tau_days,kernel,n,n_seed_year_cells,mean_pct,std_pct,se_pct,ci_low,ci_high,t,p,wilcoxon_p_two_sided
1,exp,10,50,2.034057929577547,0.7845559611482207,0.24809837890909492,1.472820404649715,2.5952954545053792,8.198594196872367,1.8187156322224425e-05,0.001953125
2,exp,10,50,2.319705644215304,0.8867403653883278,0.28041192478370547,1.6853698000318134,2.954041488398795,8.272492854947588,1.69213020423054e-05,0.001953125
3,exp,10,50,2.4677441271461342,0.9219129674105188,0.2915344781461822,1.8082473192051114,3.127240935087157,8.464673347859561,1.4059828270877481e-05,0.001953125
5,exp,10,50,2.6085811641050727,0.8628882585141596,0.2728692263120924,1.9913080892959685,3.225854238914177,9.559821748171503,5.198004523621988e-06,0.001953125
7,exp,10,50,2.4730036097256787,0.7858033008449047,0.2484928223548414,1.9108737917317322,3.035133427719625,9.952012240394987,3.724360686996747e-06,0.001953125
10,exp,10,50,2.125457820969036,0.6279730504974215,0.19858251487757853,1.6762329625322405,2.5746826794058313,10.703146862045386,2.0268763517483895e-06,0.001953125
1,linear,10,50,1.6018557545247856,0.7289997814314895,0.23052997230884303,1.0803607264266644,2.1233507826229068,6.948579130434134,6.695148123547834e-05,0.001953125
2,linear,10,50,1.8428540701911458,0.7753217577390628,0.24517826739407184,1.2882222964431926,2.3974858439390987,7.516384261045252,3.6298548578045705e-05,0.001953125
3,linear,10,50,2.1999658693414794,0.8436403403378445,0.2667825001467214,1.5964619257253605,2.8034698129575983,8.24629002326454,1.7358720406711606e-05,0.001953125
5,linear,10,50,2.595480293476876,0.9586474713359043,0.3031509482582437,1.9097052044654221,3.2812553824883297,8.561676314684911,1.2821027528222682e-05,0.001953125
7,linear,10,50,2.7678750681935482,0.9934958366962618,0.3141709689854881,2.0571709603597736,3.478579176027323,8.810091769877692,1.0162028636196603e-05,0.001953125
10,linear,10,50,2.5729930390385527,1.0345684576952656,0.3271592721684593,1.8329073481268252,3.31307872995028,7.864649600130176,2.5361145486794683e-05,0.001953125
