year,mean,std,baseline
2021,4.566584394532396,2.1755544402883116,lagged
2022,0.8919508347594103,1.4745344497670283,lagged
2023,1.3875336422230544,1.2439756015728114,lagged
2024,2.538165791267707,1.7696441256064634,lagged
2025,3.0940540797755713,0.706437326411011,lagged
2021,4.569366544121837,2.1755259188323848,horizon
2022,0.8919308255271238,1.4691675111133176,horizon
2023,1.3864822210797354,1.2418009622203197,horizon
2024,2.530150931784867,1.758417841672019,horizon
2025,3.0899463159018876,0.7014258505987315,horizon
