year,mean,std,baseline,surrogate,carbon_price_eur_per_t
2021,0.03169530154530167,0.10354730952381762,lagged,hard,0.0
2022,-0.03288566151600136,0.08670203076836602,lagged,hard,0.0
2023,0.046959366813759326,0.09088219471129333,lagged,hard,0.0
2024,-0.0008131647656540771,0.05887896353574294,lagged,hard,0.0
2025,0.055403041015007884,0.09589111156984753,lagged,hard,0.0
2021,0.01890559157475344,0.08661195014164677,horizon,hard,0.0
2022,-0.006961589910408064,0.06858415939862962,horizon,hard,0.0
2023,0.042781204878629034,0.06485030576812696,horizon,hard,0.0
2024,-0.030104775867818317,0.04429072516769888,horizon,hard,0.0
2025,0.012468496646818619,0.0602700884373505,horizon,hard,0.0
