price_volatility,saving_eur,year
17.271449514582123,-1818325.7246627836,2021
20.76015882423863,-7.09405867382884e-11,2021
19.95941041607691,478494.30684328155,2021
15.324214605621924,4840599.55893503,2021
27.062689210457723,565945.9207170462,2021
35.140948009859535,0.0,2021
30.65308230832117,-3144481.3813725095,2021
15.627603476400248,-1965746.5927873424,2021
15.797533456157113,4460887.554889495,2021
20.85679899311921,-547526.6873315675,2021
16.938198335714297,-3250533.1191252433,2021
17.71293880386002,1459160.0920788525,2021
20.790877660254303,3851638.5203984994,2021
21.158855591254582,4027203.3826288176,2021
21.56844694603904,2562414.985462021,2021
19.886487958010736,886057.7859547136,2021
22.450722016731874,-1802322.8712180553,2021
18.48932121441772,-2902744.525523941,2021
18.55181651418279,-3351113.8601202774,2021
26.35053163337896,-1389492.7041800576,2021
26.076490017780756,-2.219167072325945e-10,2021
19.518392676661506,-8.185452315956354e-11,2021
24.195001763735476,-2.582964953035116e-10,2021
28.54844914350742,0.0,2021
16.996227709662847,88555.72719934996,2021
13.527731267998938,4543538.289597595,2021
18.11434939309131,2098855.029335466,2021
19.73073950413661,-618256.3432478037,2021
22.004987822012218,-1406071.1028113507,2021
22.72562522599991,-2620599.12135682,2021
23.20606199378076,1566132.5161685892,2021
31.360324320467218,2270981.12386392,2021
19.461520096251494,0.0,2021
23.37030227805931,-1029640.6291880263,2021
21.335677432610666,-2606398.201722456,2021
25.01407680668779,1922761.579759182,2021
33.48936463579161,3001988.920398783,2021
40.693895873803214,-2456246.97213615,2021
39.24183827312782,-1055212.1664011027,2021
79.15662207803747,-2475630.414988489,2021
63.21446608196083,-89193.99449189122,2021
61.55428615039296,-2.473825588822365e-10,2021
50.67105698083085,2285348.945397055,2021
41.908736835875196,2810824.8643051507,2021
65.57004019495777,-1436404.4948117808,2021
64.74806401968418,117484.92659254259,2021
49.35307203960277,2800996.8329389887,2021
68.53466072692359,0.0,2021
181.9295419365756,0.0,2021
82.5248060360528,0.0,2021
155.49188821955164,-239199.91878388944,2021
44.92243289591827,-3569287.6896427986,2021
53.27602280962962,592131.185194592,2021
62.379456295381715,2176536.017842142,2022
54.731977175814244,149114.42415633443,2022
55.21650460062469,179575.62102802002,2022
57.0107638493124,-2262036.58514939,2022
45.482406649314726,19164.7334750017,2022
47.03658482895719,2394497.942362585,2022
38.98127459802241,-833245.7431521888,2022
69.53740476221115,-749435.4464037016,2022
113.37355277086989,-2.346496330574155e-10,2022
75.42721956737188,-31200.23217057754,2022
65.06646513659791,-327376.7850535748,2022
80.91882207644245,-1705579.347745274,2022
45.92617030135015,-4203402.123539721,2022
72.66692530790071,1006162.1498028281,2022
53.1247985468597,3499424.755688802,2022
82.70273638616747,-3193260.6949221483,2022
61.05900220033569,-787510.4597091322,2022
58.827083346368894,-2.764863893389702e-10,2022
79.29417246391591,1448749.6122298457,2022
62.54732103654014,2645132.7278621006,2022
58.963538192281995,2036660.630913708,2022
51.423285501650774,552339.9588016497,2022
77.91530367056083,-1240625.3532737219,2022
93.96176932339372,458804.2088035067,2022
88.31456936808947,1496705.5588095614,2022
85.41314993092965,-1002093.262802868,2022
128.31392420207843,-350831.8416185477,2022
177.59528021712717,-1714202.8280655968,2022
138.28324469668672,-427211.7675463883,2022
93.33320214370694,-2.582964953035116e-10,2022
170.09308906940663,0.0,2022
313.0664397988249,77462.28869196182,2022
151.40708138557562,2946426.35559794,2022
158.8933306893335,831163.5383279931,2022
149.2796694936039,-1252793.457601796,2022
120.02399485614633,421792.5757121404,2022
144.58624172891112,724683.2650260378,2022
98.18079525576148,0.0,2022
133.50638489037792,0.0,2022
87.95504617595905,-221985.61191294857,2022
77.02238589894415,-22413.17763193855,2022
67.28440962264929,342847.57449789386,2022
76.6649180442098,-136300.00704024415,2022
78.87318362840483,-171701.95724296075,2022
78.95267259428549,-2268386.5475339475,2022
59.994754850547345,-991669.581970255,2022
96.34267105573426,-2.4920154828578234e-10,2022
77.99671448402331,842547.2267504062,2022
104.35205702560332,1751240.7847039246,2022
95.85496210446158,-2601013.079702844,2022
59.287834929010316,-2043729.497472978,2022
59.5735137983221,2643512.5203296524,2022
42.47655288856576,766933.8906411652,2023
46.01807438638613,353057.50100735016,2023
57.823916125885575,516684.9342064109,2023
52.092595614683724,880818.1248461457,2023
46.5329282450996,-2087273.620069426,2023
43.298226435799215,-266873.68548044056,2023
40.41866366872099,549911.7425625657,2023
42.66986005434415,-106550.63613313189,2023
36.87831597517067,-456523.8265577766,2023
31.95431760450049,980071.4993664769,2023
38.77912685174963,1485915.5736287097,2023
38.567375172708246,270871.21867340314,2023
40.388653724741,-1094388.8440836822,2023
20.383752567522027,-4766149.944460789,2023
31.801300364320088,1344171.7224994295,2023
38.30893985868918,4411402.404809834,2023
35.35141010205987,451791.07690370054,2023
29.347565683456057,198921.05963576262,2023
34.79737899286828,-551271.5863426124,2023
56.5923977141661,-2300832.766004159,2023
39.23218035548798,-2977186.8330531004,2023
38.740691119880196,2700398.7473069592,2023
39.839065397914375,3554819.5016775937,2023
29.218004145798545,-3320404.9474341637,2023
40.455010762677865,-642840.3150262781,2023
51.27511264962029,2.9103830456733704e-11,2023
40.297457831671274,1426304.3769275844,2023
51.35822955948208,1937973.444383608,2023
44.900530095081976,-4127067.5105099767,2023
39.92481729985932,-1347344.4981289315,2023
45.794082370437486,5875964.976203551,2023
60.425339542696484,967398.173958136,2023
67.78180445030051,2972804.417512677,2023
36.906081696021424,-249164.1419411989,2023
65.7537632296986,-175288.23036532645,2023
60.326273758261785,-2198001.7056429335,2023
67.22544150044789,-1059198.7276830347,2023
59.700910202524035,-3654878.016133689,2023
55.93525372612687,0.0,2023
58.643619976065644,136824.89507754627,2023
60.50551860454258,3491520.217676622,2023
53.92424857588569,2118660.2206210406,2023
51.422855702685276,-3159431.739244948,2023
55.23083488349216,-1439635.1117593157,2023
34.382542219162964,-2563469.3999668946,2023
107.48262545528549,3441239.0042625405,2023
53.51580614573604,3566595.218493481,2023
47.506794136436504,2022277.0198611126,2023
39.62528243412319,-145820.70581563393,2023
43.727618811583305,-2904333.039606057,2023
16.090180717299326,0.0,2023
